"Please enter 6 or more characters. Leading and trailing spaces will be ignored.","Please enter 6 or more characters. Leading and trailing spaces will be ignored.",lib,web
"Please enter 7 or more characters, using both numeric and alphabetic.","Please enter 7 or more characters, using both numeric and alphabetic.",lib,web
"Minimum length of this field must be equal or greater than %1 symbols. Leading and trailing spaces will be ignored.","Minimum length of this field must be equal or greater than %1 symbols. Leading and trailing spaces will be ignored.",lib,web
"Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.","Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.",lib,web
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://).","Please enter a valid URL. Protocol is required (http://, https:// or ftp://).",lib,web
"Please enter a valid URL. For example http://www.example.com or www.example.com.","Please enter a valid URL. For example http://www.example.com or www.example.com.",lib,web
"Please enter a valid XML-identifier (Ex: something_1, block5, id-4).","Please enter a valid XML-identifier (Ex: something_1, block5, id-4).",lib,web
"Please enter a valid social security number (Ex: 123-45-6789).","Please enter a valid social security number (Ex: 123-45-6789).",lib,web
"Please enter a valid zip code (Ex: 90602 or 90602-1234).","Please enter a valid zip code (Ex: 90602 or 90602-1234).",lib,web
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.",lib,web
"Please enter a valid $ amount. For example $100.00.","Please enter a valid $ amount. For example $100.00.",lib,web
"Please enter a number 0 or greater in this field.","Please enter a number 0 or greater in this field.",lib,web
"Please enter a number greater than 0 in this field.","Please enter a number greater than 0 in this field.",lib,web
"Please input a valid CSS-length (Ex: 100px, 77pt, 20em, .5ex or 50%).","Please input a valid CSS-length (Ex: 100px, 77pt, 20em, .5ex or 50%).",lib,web
"Please enter a valid number in this field.","Please enter a valid number in this field.",lib,web
"The value is not within the specified range.","The value is not within the specified range.",lib,web
"Please use letters only (a-z or A-Z) in this field.","Please use letters only (a-z or A-Z) in this field.",lib,web
"Please use only letters (a-z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.","Please use only letters (a-z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.",lib,web
"Please use only letters (a-z or A-Z) or numbers (0-9) in this field. No spaces or other characters are allowed.","Please use only letters (a-z or A-Z) or numbers (0-9) in this field. No spaces or other characters are allowed.",lib,web
"Please enter a valid date.","Please enter a valid date.",lib,web
"Make sure the To Date is later than or the same as the From Date.","Make sure the To Date is later than or the same as the From Date.",lib,web
"Please make sure your passwords match.","Please make sure your passwords match.",lib,web
"Please enter a valid URL Key (Ex: ""example-page"", ""example-page.html"" or ""anotherlevel/example-page"").","Please enter a valid URL Key (Ex: ""example-page"", ""example-page.html"" or ""anotherlevel/example-page"").",lib,web
"Please enter a valid zip code.","Please enter a valid zip code.",lib,web
"Please select one of the options above.","Please select one of the options above.",lib,web
"Please select State/Province.","Please select State/Province.",lib,web
"Please select a file.","Please select a file.",lib,web
"The field isn't complete.","The field isn't complete.",lib,web
"This is a required field.","This is a required field.",lib,web
"Please select one of the options.","Please select one of the options.",lib,web
"Please enter a value less than or equal to %s.","Please enter a value less than or equal to %s.",lib,web
"Please enter a value greater than or equal to %s.","Please enter a value greater than or equal to %s.",lib,web
"Please enter valid email addresses, separated by commas. For example, johndoe@domain.com, johnsmith@domain.com.","Please enter valid email addresses, separated by commas. For example, johndoe@domain.com, johnsmith@domain.com.",lib,web
"Card type does not match credit card number.","Card type does not match credit card number.",lib,web
"Credit card number does not match credit card type.","Credit card number does not match credit card type.",lib,web
"Incorrect credit card expiration date.","Incorrect credit card expiration date.",lib,web
"Please enter a valid credit card verification number.","Please enter a valid credit card verification number.",lib,web
"Please enter issue number or start date for switch/solo card type.","Please enter issue number or start date for switch/solo card type.",lib,web
"Please enter less or equal than %1 symbols.","Please enter less or equal than %1 symbols.",lib,web
"Please enter more or equal than %1 symbols.","Please enter more or equal than %1 symbols.",lib,web
"Please enter positive number in this field.","Please enter positive number in this field.",lib,web
"Please enter a valid value, ex: 10,20,30","Please enter a valid value, ex: 10,20,30",lib,web
"Please enter a valid value from list","Please enter a valid value from list",lib,web
"Please enter valid SKU key.","Please enter valid SKU key.",lib,web
"Please enter a valid number.","Please enter a valid number.",lib,web
"This is required field","This is required field",lib,web
"Admin is a required field in each row.","Admin is a required field in each row.",lib,web
"Password cannot be the same as email address.","Password cannot be the same as email address.",lib,web
"Please fix this field.","Please fix this field.",lib,web
"Please enter a valid email address.","Please enter a valid email address.",lib,web
"Please enter a valid URL.","Please enter a valid URL.",lib,web
"Please enter a valid date (ISO).","Please enter a valid date (ISO).",lib,web
"Please enter only digits.","Please enter only digits.",lib,web
"Please enter the same value again.","Please enter the same value again.",lib,web
"Please enter no more than {0} characters.","Please enter no more than {0} characters.",lib,web
"Please enter at least {0} characters.","Please enter at least {0} characters.",lib,web
"Please enter a value between {0} and {1} characters long.","Please enter a value between {0} and {1} characters long.",lib,web
"Please enter a value between {0} and {1}.","Please enter a value between {0} and {1}.",lib,web
"Please enter a value less than or equal to {0}.","Please enter a value less than or equal to {0}.",lib,web
"Please enter a value greater than or equal to {0}.","Please enter a value greater than or equal to {0}.",lib,web
"Please specify the quantity of product(s).","Please specify the quantity of product(s).",lib,web
"Please enter a date between %min and %max.","Please enter a date between %min and %max.",lib,web
"Please enter a valid full date.","Please enter a valid full date.",lib,web
"Please enter a valid month (1-12).","Please enter a valid month (1-12).",lib,web
"Please enter a valid year (1900-%1).","Please enter a valid year (1900-%1).",lib,web
"Please enter a valid day (1-%1).","Please enter a valid day (1-%1).",lib,web
"Please enter a date from the past.","Please enter a date from the past.",lib,web
"Maximum length of this field must be equal or less than %1 symbols.","Maximum length of this field must be equal or less than %1 symbols.",lib,web
"Admin is a required field in the each row.","Admin is a required field in the each row.",lib,web
"Please enter a quantity greater than 0.","Please enter a quantity greater than 0.",lib,web
"The fewest you may purchase is %1.","The fewest you may purchase is %1.",lib,web
"The maximum you may purchase is %1.","The maximum you may purchase is %1.",lib,web
"You can buy this product only in quantities of %1 at a time.","You can buy this product only in quantities of %1 at a time.",lib,web
"Forbidden extensions has been used. Avoid usage of ","Forbidden extensions has been used. Avoid usage of ",lib,web
"No marginal white space please","No marginal white space please",lib,web
"Please enter 6 or more characters. Leading or trailing spaces will be ignored.","Please enter 6 or more characters. Leading or trailing spaces will be ignored.",lib,web
"Enter valid SKU key","Enter valid SKU key",lib,web
"Swatch and Admin are the required fields in the each row.","Swatch and Admin are the required fields in the each row.",lib,web
"Insert Variable","Insert Variable",lib,web
"Insert Widget","Insert Widget",lib,web
"The widget %1 is no longer available. Select a different widget.","The widget %1 is no longer available. Select a different widget.",lib,web
"First character must be letter.","First character must be letter.",lib,web
"The password can't be the same as the email address. Create a new password and try again.","The password can't be the same as the email address. Create a new password and try again.",lib,web
